type,grating,grating
camera,idus,idus
grating,300,600
763.59882,1.0756437265302259,0.7958931691802948
763.72095,1.0746500831665988,0.7940192383029794
763.88055,1.0736589014415967,0.7951394817069133
763.89532,1.0732431443852106,0.7962621783251472
764.06976,1.0728279720260838,0.7961435602508032
764.16229,1.0724133831316558,0.7945797623391155
764.2442,1.0712516189582473,0.7930230789675939
764.41858,1.0700931013923574,0.7925319845594755
764.44403,1.0689378168437673,0.7926282179109174
764.59302,1.0661053494423114,0.7927244138024935
764.72577,1.0632896284350783,0.7917118368509001
764.7674599999999,1.061763747533931,0.7907024804143578
764.94183,1.0602431989787886,0.7914152969719075
765.0075099999999,1.0587279548667679,0.7897825863479199
765.11627,1.0576835050299762,0.7881576222521678
765.28925,1.0566417706947535,0.7861789053647014
765.29071,1.0561578121042559,0.7842113372277661
765.46509,1.055674601260825,0.784473389972283
765.57098,1.055192136432823,0.7845970694369095
765.63953,1.0536956961775346,0.7847207099610615
765.81396,1.052204432662568,0.7807740624445418
765.85272,1.0507183190719174,0.7814983646704938
765.98834,1.046877564232711,0.7822235548818641
766.13446,1.043067175814234,0.7846309986337251
766.16278,1.0419180011495037,0.7870517787162814
766.33722,1.0407720759899985,0.7797639522803096
766.41626,1.0396293865723072,0.7776971295535883
766.5116,1.0401313274954025,0.7756425227813405
766.68604,1.0406334375884336,0.7797493871560963
766.698,1.0411357169369384,0.7782365033451789
766.86047,1.0403443383308364,0.7767304230116248
766.97974,1.039554657379492,0.7758706177106658
767.03485,1.0375932818880558,0.7750132514482886
767.20929,1.0356405168397156,0.7746134550743917
767.26147,1.0336963056588557,0.7745675483991469
767.38373,1.0305451033323263,0.7745216759322359
767.5432099999999,1.0274150118396776,0.7728586292558883
767.5581099999999,1.0271785109750073,0.7712037440347322
767.7325400000001,1.0269422669538915,0.7690954673173773
767.82495,1.0267062793581527,0.7699739621805054
767.90698,1.0264728604514743,0.770853914617464
768.08142,1.0262396935789198,0.7685142166585058
768.1066900000001,1.0260067783325073,0.7677894478124483
768.2558,1.024640429661785,0.7670664965471375
768.38843,1.0232785658883514,0.768543451344996
768.43024,1.0227958877770025,0.7700251765926682
768.60468,1.0223139658659113,0.7646397234479192
768.67017,1.0218327983793885,0.7648471131052361
768.77905,1.0207845659916894,0.7650544857298731
768.9519,1.019739134140955,0.7651710723468641
768.95349,1.0192133318616647,0.7652876217391353
769.12793,1.0186883989376676,0.7600970056828468
769.23364,1.018164333214672,0.760830202349449
769.3023099999999,1.01827937301715,0.7615643565923513
769.47675,1.0183943671186135,0.7639403269264605
769.5153799999999,1.018509315546291,0.7622706016851112
769.65118,1.0191887924667815,0.7606091923653779
769.7971200000001,1.0198687527884087,0.7593833448128078
769.82556,1.0192771862928742,0.7581622013530999
770.0,1.0186866730298765,0.7585895795709036
770.07892,1.0180972101891337,0.7582136132495868
770.17444,1.015884202246724,0.7578382528003789
770.34882,1.0136821605942359,0.7568972373809617
770.3606599999999,1.0114910039199738,0.7582434100331439
770.52325,1.0098985622501269,0.7595935390587754
770.6424,1.0083121109508761,0.7591610022884853
770.6976900000001,1.0081978506770066,0.7587292258693269
770.87207,1.0080836871746173,0.7545846251006643
770.92413,1.0079696203208206,0.7540372522415556
771.04651,1.0066462927509872,0.7534910116490362
771.20587,1.0053272525139276,0.7529358258086375
771.22095,1.003718926435852,0.7523818008356741
771.39532,1.0021167298638054,0.7478526998494672
771.48761,1.0005206278241079,0.74868870523695
771.56976,0.9982207943617721,0.7495260624258306
771.7442,0.9959329234398929,0.7525455201115033
771.76935,0.993656921966185,0.7491475313877143
771.91858,0.9913121977977968,0.7457821645922514
772.05109,0.9889799530532783,0.7467501574169997
772.09302,0.9904405521216655,0.7477200655489202
772.2674599999999,0.9919045650875631,0.7486963079693424
772.33282,0.9933720039340665,0.7472681268067713
772.44183,0.9930327423627566,0.7458462610505507
772.61456,0.9926939217156402,0.7464281366740423
772.61627,0.989679464119489,0.7470105608891953
772.79071,0.9866851021058066,0.7465153798173446
772.8963,0.9837106353943571,0.7444194485924847
772.96509,0.9820799179016871,0.7423365353234476
773.13953,0.9804555983973777,0.7463413624020975
773.17804,0.9788376393021623,0.7445420607624321
773.31396,0.9787020489337687,0.7427525145166951
773.45984,0.9785665796071076,0.7420361117986892
773.48834,0.9792784006786213,0.741321529584218
773.66278,0.9799908189433559,0.7377978787271354
773.74158,0.9807038351531644,0.7366728087096867
773.83722,0.9809168227086411,0.7355518536916275
774.0116,0.9811297717229558,0.7350450825257386
774.02332,0.9813426822065686,0.7348479326633139
774.18604,0.9783693958014102,0.734651009605709
774.30505,0.9754158823685287,0.7372047956433948
774.36047,0.9735722342030685,0.7397748133907904
774.53485,0.9717366680178942,0.7370878299338393
774.5867900000001,0.9699091307858998,0.7360388483290137
774.70929,0.9710395353699849,0.7349934891854549
774.86853,0.9721718820169759,0.7362078274926461
774.88373,0.9718220699568586,0.7374254365765786
775.0581099999999,0.9714727237940132,0.7316844711478482
775.15027,0.9711238425983003,0.7304362890767904
775.2325400000001,0.9690538354609082,0.7291931192201994
775.40698,0.9669938941532638,0.7306787575715917
775.43201,0.9649439454327351,0.7302415722891196
775.58142,0.9624969536578105,0.7298051770107461
775.71375,0.960063827296813,0.7308053156067534
775.7558,0.960096921227644,0.731807584769074
775.93024,0.9601299971970908,0.7323426294961184
775.9954799999999,0.9601630552197716,0.7304503249927523
776.10468,0.9602771457989667,0.728568922097725
776.27722,0.9603911937538749,0.728735778015342
776.27905,0.9596564462242254,0.7289026083789827
776.45349,0.9589232697444258,0.7285652766828172
776.55896,0.958191659280988,0.7291421161771104
776.62793,0.9581636940772621,0.7297195169272925
776.8023099999999,0.9581357475666749,0.7274555990543107
776.8407,0.9581078197304902,0.7266626977889474
776.97675,0.9568650230852291,0.7258720050090349
777.1225,0.9556262010465957,0.7256115660962714
777.15118,0.9537082197093911,0.7253514725410823
777.32556,0.951799083306705,0.7201991859058564
777.4042400000001,0.949898730795535,0.7225174341586404
777.5,0.949287484236164,0.7248492299071634
777.67444,0.9486773951410328,0.7251575324810696
777.68597,0.948068460225568,0.7223120243319509
777.84882,0.9470820923940451,0.7194904709690599
777.96771,0.9460983727867361,0.7189757587143607
778.02325,0.9452306281184095,0.7184620945913163
778.1976900000001,0.9443649996462548,0.7208844311468303
778.24945,0.9435014796384491,0.7207505126149295
778.37207,0.9440606931762856,0.7206167251196508
778.53119,0.9446202298609622,0.719875308099914
778.54651,0.9440998218424341,0.7191358637859017
778.72095,0.9435803021718902,0.7178512584503293
778.8129299999999,0.9430616685766257,0.717347584553324
778.89532,0.9416834975279018,0.7168449217567598
779.06976,0.9403101805168881,0.7159838066756866
779.0946700000001,0.9389416919441544,0.7141562924892891
779.2442,0.9391615478017612,0.7123391826409123
779.3764,0.9393813733846182,0.7135013576088558
779.41858,0.9389196230546697,0.7146666237692596
779.59302,0.9384586055435706,0.7148869332472517
779.65814,0.9379983191081782,0.7128790106967072
779.7674599999999,0.9360973871877316,0.7108835404950067
779.93988,0.9342052871538332,0.7084825130948575
779.94183,0.934000992077241,0.7060990871851015
780.11627,0.9337969097302204,0.7070816018805185
780.22162,0.9335930397806761,0.7088862936681473
780.29071,0.932595882494764,0.7106991227981054
780.46509,0.9316014532563417,0.7086447188939242
780.5033599999999,0.9306097408855131,0.7099171194867313
780.63953,0.9288535144892252,0.7111933255525291
780.78516,0.9271049578143268,0.7097508944302671
780.81396,0.9271868069137605,0.7083151672039024
780.98834,0.9272686211022324,0.7050505097169237
781.0668900000001,0.9273504004020733,0.7045962676152433
781.16278,0.9264687160964212,0.7041428836382465
781.33722,0.9255892363542682,0.704132386719851
781.34863,0.9247119529175017,0.7037664440535389
781.5116,0.9223703403948164,0.703401101526898
781.63037,0.9200419557431,0.704368059709244
781.68604,0.9192417834345531,0.7053370958785832
781.86047,0.9184434818089633,0.7072201276673457
781.91211,0.9176470443139256,0.7043402036054821
782.03485,0.9168376203759688,0.7014853497648135
782.19385,0.9160301082547473,0.701980904071756
782.20929,0.9158013913357591,0.7024768606774827
782.38373,0.9155729258660624,0.7037321096379627
782.47559,0.9153447114312233,0.7017237138501674
782.5581099999999,0.9152847135731962,0.699727944292032
782.7325400000001,0.9152247595751599,0.7018097965946248
782.75732,0.9151648493890373,0.7013055228491759
782.90698,0.9148520621613818,0.7008022750199798
783.03906,0.9145396760008889,0.6981641839855528
783.08142,0.9139301887068514,0.6955474434284382
783.2558,0.9133218776985257,0.6980765310822029
783.3208,0.9127147395739185,0.6984484747966734
783.43024,0.9109959878264934,0.6988205919980873
783.6025400000001,0.9092847202348081,0.6971679181468977
783.60468,0.9083762720814921,0.6955240248687583
783.77905,0.9074701792070727,0.6980714352892932
783.88428,0.9065664324638233,0.6954894320257968
783.95349,0.9059097809568013,0.6929279856031842
784.12793,0.9052544716705473,0.6939115542228796
784.16602,0.904600500493937,0.6935509364067991
784.3023099999999,0.9036956125693089,0.6931909083008311
784.44781,0.9027930719597987,0.6929821363627954
784.47675,0.9022726545912246,0.6927736146679973
784.65118,0.9017531469360096,0.6914830319160833
784.72955,0.9012345466109063,0.690046878776587
784.82556,0.900572175334641,0.6886175301340216
785.0,0.8999111710796613,0.6943599276881715
785.01129,0.8992515296183821,0.6934258129441561
785.17444,0.8979904572752335,0.6924947625733253
785.2930299999999,0.8967336650831614,0.6935050316149135
785.34882,0.8960852305268064,0.694517648345283
785.52325,0.8954381183190567,0.6885815195353446
785.5747700000001,0.8947923244190473,0.6883802454278537
785.6976900000001,0.8940458570418465,0.688179208617053
785.85651,0.8933010770366183,0.6896900008052554
785.87207,0.8928362064872899,0.6912065365991553
786.04651,0.8923720954682739,0.6886605468712479
786.13824,0.8919087421196478,0.6889344317020825
786.22095,0.891196133189933,0.689208371541118
786.39532,0.8904850843348269,0.6918982329872488
786.41998,0.889775590436856,0.6892960519176717
786.56976,0.8890783447250586,0.6867148982135435
786.70172,0.8883826037323184,0.6856928700204286
786.7442,0.8878921545118089,0.6846744831109519
786.91858,0.8874025369303582,0.6883219280544903
786.9834599999999,0.8869137488744827,0.688158320081619
787.09302,0.8853205508112774,0.6879948867789091
787.2652,0.8837340053774396,0.686973749163133
787.2674599999999,0.8830907118206236,0.6859562404982348
787.44183,0.882448734277446,0.6822145767402095
787.5469400000001,0.8818080687136939,0.6841993833626893
787.61627,0.8812529448978882,0.6861945876216368
787.79071,0.8806988474310394,0.6915392244165928
787.82867,0.8801457734694054,0.6885244268656623
787.96509,0.8789933356267097,0.6855375612190394
788.11047,0.8778445904164018,0.6850221037642635
788.13953,0.8776048555524053,0.6845077248318623
788.31396,0.8773653931226006,0.6872601417967759
788.39221,0.8771262026628616,0.6856711355147722
788.48834,0.8774267032423299,0.684090391943109
788.66278,0.8777272322201677,0.6798806426851994
788.67395,0.8780277896004006,0.6803535045008547
788.83722,0.8783239852990695,0.6808267449750881
788.95569,0.8786202060319358,0.681407621463124
789.0116,0.8780219086551363,0.6819891466217598
789.18604,0.8774247774920034,0.6860330038653044
789.23743,0.876828809136045,0.6858033054733182
789.36047,0.874894896587268,0.6855738960252896
789.51917,0.8729706274734632,0.6831511973638115
789.53485,0.8718641901612306,0.6807469725391138
789.70929,0.8707612027401085,0.685152155454442
789.8009,0.8696616490999809,0.6823121778462382
789.88373,0.869084144024464,0.6794972965933721
790.0581099999999,0.8685077443655173,0.6809193022887667
790.0826400000001,0.8679324469523183,0.6807540334382812
790.2325400000001,0.8668587820640666,0.6805889418549822
790.36438,0.8657883987097521,0.6831420522460687
790.40698,0.8652781485049967,0.6857128732576557
790.58136,0.8647687984641814,0.6856064557416689
790.64612,0.8642603462073536,0.6826106558895507
790.7558,0.8641634017404838,0.6796426580235172
790.92786,0.8640665358761632,0.6795891550690951
790.93024,0.8636006003229296,0.6795356919103218
791.10468,0.8631354397510402,0.6816089012958338
791.20959,0.8626710522285849,0.6829544067329513
791.27905,0.8621501406321106,0.6843044416282021
791.45349,0.8616301623554653,0.6811229907013522
791.49133,0.8611111148925432,0.6801384159854121
791.62793,0.8611661937120437,0.6791572575540653
791.77313,0.8612212473337043,0.6793646769179134
791.8023099999999,0.8608697847089418,0.6795721015352172
791.97675,0.8605188141715097,0.679461157358608
792.05487,0.860168334688664,0.6797261390183782
792.15118,0.8592335810548002,0.6799911723422704
792.32556,0.8583014013697121,0.6833999145005065
792.33661,0.8573717850165334,0.683159908103272
792.5,0.8556264924025755,0.6829202102676234
792.61835,0.8538893038431313,0.6802583071324297
792.67444,0.8528543700044716,0.6776186105788159
792.84882,0.8518225436529494,0.6793483517789247
792.9000900000001,0.8507938108137569,0.6799123009799523
793.02325,0.8503324826916184,0.6804768575152317
793.18182,0.8498719231510912,0.6791858192981726
793.1976900000001,0.8503901926015375,0.6779004189643508
793.37207,0.8509087919661832,0.676930888005881
793.4635599999999,0.851427721560149,0.6770524258720942
793.54651,0.8513509826675089,0.6771739365655404
793.72095,0.8512743022749525,0.6772673510399019
793.7453,0.8511976803156114,0.6769748166585957
793.89532,0.8496536173431359,0.676682704884848
794.02704,0.8481160394123392,0.6768473324627089
794.06976,0.8472012075130363,0.677011944352025
794.2442,0.8462888772393565,0.6779245547167182
794.30878,0.8453790383441943,0.677184047350641
794.41858,0.8454345708218931,0.6764455848240064
794.59052,0.8454900783313689,0.6770506118187156
794.59302,0.8451958386898121,0.6776563697850024
794.7674599999999,0.8449019744169248,0.6763054139952542
794.87225,0.8446084847948643,0.6763858587418109
794.94183,0.8436478206154705,0.676466275936221
795.11627,0.8426898946184141,0.678049124903562
795.15405,0.8417346951133882,0.6768020891693298
795.29071,0.8408397102600152,0.675560350934585
795.43579,0.8399471436220699,0.6753409078397875
795.46509,0.839708805765737,0.67512173427831
795.63953,0.8394707410585664,0.6761073171637867
795.71753,0.83923294903126,0.6742999568120519
795.81396,0.8386065038722351,0.6725032713938092
795.98834,0.8379813549501057,0.6730667498866431
795.99927,0.8373574982457807,0.6738675398718124
796.16278,0.8358405665525686,0.6746697728200791
796.2810099999999,0.8343299933164242,0.6744206798418049
796.33722,0.8349742073434654,0.6741719145543191
796.5116,0.8356190438444008,0.6728836296138693
796.5627400000001,0.8362645037218681,0.6724451830216495
796.68604,0.8368543700186787,0.6720075601582863
796.84448,0.8374447277470033,0.6711323490942185
796.86047,0.8359052277160014,0.6702599179869624
797.03485,0.83437226097713,0.6727793169930946
797.12622,0.8328457860297134,0.6749260481811824
797.20929,0.8317394114800702,0.6770852730419897
797.38373,0.8306366078323493,0.6752015290154318
797.40796,0.8295373578263979,0.6739882289483954
797.5581099999999,0.8288121571605208,0.6727799768761049
797.6897,0.8280886400092381,0.6727420800695865
797.7325400000001,0.827870400416996,0.6727042093521325
797.90698,0.8276524013690686,0.6774227076400899
